Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte
180.74572511253808,88.08421669980203,0.0,0.1702301470851963,10.0,5.422371753376142,Verre,Collecte_Citoyenne,"Déchets en verre identifiés via la collecte citoyenne. Poids 180.7 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
43.321891107607854,91.17562204507192,0.0,0.3536170553564401,4.0,4.332189110760786,Plastique,Usine_A,"Emballages plastiques récupérés à l'Usine A. Masse 43.3 kg, volume 91.2 L. semi-rigide, non conducteur."
39.19302869707755,290.81480388865083,0.0,0.0162077220930113,5.0,4.380945520070447,Verre,Usine_A,"Déchets en verre identifiés en provenance de l'Usine A. Poids non mesuré kg, volume 290.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
14.842438377884886,35.17971481069667,0.0,1.0,1.0,0.7421219188942443,Unknown,Usine_A,"Matériau inconnu en provenance de l'Usine A. Poids 14.8 kg, volume 35.2 L. Propriétés mixtes. Orientation vers tri manuel."
29.096259688815586,77.73888969891776,0.0,0.3280109266249568,3.0,2.9096259688815587,Plastique,Unknown,"Emballages plastiques récupérés dans un site non renseigné. Masse 29.1 kg, volume 77.7 L. semi-rigide, non conducteur."
155.46853572809607,278.2850165424457,0.0,0.1345014525347298,9.0,4.664056071842882,Verre,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 155.5 kg, volume 278.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
46.582073726118026,108.88999872012825,0.0,0.3458682704937346,5.0,4.658207372611803,Plastique,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 46.6 kg. Opacité légèrement translucide, souplesse variable. Traces d'humidité détectées."
39.19302869707755,29.020852043781343,0.0,1.0,1.0,0.5527145929018494,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Odeur inhabituelle signalée par l'agent."
18.904077139070687,88.08421669980203,0.0,1.0,3.0,0.9452038569535344,Papier,Collecte_Citoyenne,"Collecte de déchets papier via la collecte citoyenne. Masse 18.9 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
39.19302869707755,95.217489045112,0.0,0.4476690941463347,3.0,4.761188124867374,Plastique,Usine_A,"Emballages plastiques récupérés provenant de l'Usine A. Masse non mesuré kg, volume 95.2 L. semi-rigide, non conducteur."
213.74087570390688,442.08829152628033,0.0,0.0615059590980912,10.0,6.4122262711172064,Verre,Usine_B,"Verre recyclable en provenance de l'Usine B. Poids 213.7 kg, volume 442.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
21.195064960079826,96.07704476862588,0.0,1.0,3.0,1.0597532480039913,Papier,Collecte_Citoyenne,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 96.1 L, poids 21.2 kg. Texture semi-rigide, très opaque."
256.6405897770635,500.4372865034416,0.0,0.1082748841814876,10.0,7.699217693311905,Verre,Unknown,"Bris de verre ou contenants à l'emplacement non spécifié. Masse 256.6 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée."
157.47893918891106,314.06267222557864,0.0,0.009618462082407,9.0,4.724368175667332,Verre,Usine_A,Lot de verre trié à l'Usine A. Masse 157.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.
10.171074899305276,28.87868929393077,0.0,1.0,3.0,0.5085537449652638,Papier,Centre_Tri,"Collecte de déchets papier depuis le Centre de Tri. Masse 10.2 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
16.725376884729254,59.18081615089713,0.0,1.0,2.0,0.8362688442364627,Papier,Usine_B,"Lot de papier récupéré à l'Usine B. Poids léger de 16.7 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général."
210.3210649375833,435.6230087656874,0.0,0.0674605672934972,5.0,6.3096319481275,Verre,Unknown,"Verre recyclable dans un site non renseigné. Poids 210.3 kg, volume 435.6 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse."
18.854236387042896,2.513288370533268,0.0,1.0,1.0,0.9427118193521448,Papier,Usine_A,"Collecte de déchets papier en provenance de l'Usine A. Masse 18.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
39.19302869707755,44.81114363227326,0.0,0.335722106923827,4.0,2.406188591931296,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids non mesuré kg, volume 44.8 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
17.290840573943495,14.987256653550856,0.0,1.0,1.0,0.8645420286971748,Papier,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 17.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
189.2425698227742,377.8774298553487,0.0,3.730563413262278e-05,10.0,4.135356069871986,Verre,Centre_Tri,"Déchet en verre collecté depuis le Centre de Tri. Poids lourd : 189.2 kg, volume 377.9 L. Très rigide, non conducteur, aspect légèrement translucide."
11.454895211847548,61.97497317422646,0.0,1.0,2.0,0.5727447605923774,Papier,Usine_A,"Déchet de type papier identifié en provenance de l'Usine A. Volume estimé 62.0 L, poids 11.5 kg. Texture souple, très opaque."
13.173413058773145,5.866254299818696,0.0,0.2507296090201675,3.0,1.3173413058773145,Plastique,Usine_B,"Plastique de tri sélectif à l'Usine B. Masse 13.2 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri."
27.97598011368656,57.49104003188402,0.0,0.4479874259496657,4.0,2.797598011368656,Plastique,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 57.5 L, poids 28.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
30.8079162972198,47.99472938214601,0.0,0.4380918930877606,3.0,3.0807916297219795,Plastique,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 30.8 kg, volume 48.0 L. semi-rigide, non conducteur."
38.61636124497944,80.01393046302724,0.0,0.3585250501992882,3.0,3.8616361244979447,Plastique,Usine_A,"Lot plastique à l'Usine A. Volume 80.0 L, poids 38.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
29.26027136405622,57.00723064159583,0.0,0.3731085937367275,3.0,2.9260271364056223,Plastique,Centre_Tri,"Lot plastique au centre de tri municipal. Volume 57.0 L, poids 29.3 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
35.055892418358745,99.89404700328328,0.0,0.5313754683755962,4.0,3.5055892418358745,Plastique,Usine_A,"Emballages plastiques récupérés à l'Usine A. Masse 35.1 kg, volume 99.9 L. semi-rigide, non conducteur."
210.83646282062256,88.08421669980203,0.0,0.1831576478908254,9.0,6.325093884618677,Verre,Usine_A,Lot de verre trié à l'Usine A. Masse 210.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.
20.347673991215423,28.469959998534488,0.0,0.4713964674602325,5.0,2.0347673991215425,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 20.3 kg, volume 28.5 L. Rigidité rigide, non conducteur. Surface semi-opaque."
27.775251032217348,96.48774597882586,0.0,0.5238700145063557,4.0,2.777525103221735,Plastique,Usine_B,"Déchets plastiques divers en provenance de l'Usine B. Poids estimé 27.8 kg. Opacité semi-opaque, souplesse variable. Matériau mélangé à d'autres déchets."
24.10090702134244,65.08747860463322,0.0,0.2528718631015487,5.0,2.410090702134244,Plastique,Unknown,"Déchet plastique collecté sans localisation enregistrée. Poids 24.1 kg, volume 65.1 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
38.407344821295496,80.97073978965726,0.0,0.3532861463789006,3.0,3.84073448212955,Plastique,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 38.4 kg, volume 81.0 L. semi-rigide, non conducteur."
41.4146431797225,71.6426875967001,0.0,0.4218748099153468,5.0,4.14146431797225,Plastique,Centre_Tri,"Emballages plastiques récupérés au Centre de Tri. Masse 41.4 kg, volume 71.6 L. rigide, non conducteur."
42.41147343878727,96.2966874776256,0.0,0.4394251972871039,5.0,4.241147343878727,Plastique,Centre_Tri,"Déchets plastiques divers au Centre de Tri. Poids estimé 42.4 kg. Opacité semi-opaque, souplesse variable. Traces d'humidité détectées."
196.870321177025,385.98464017672455,0.0,0.0329256856517337,10.0,4.135356069871986,Verre,Unknown,"Bris de verre ou contenants sans localisation enregistrée. Masse 196.9 kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé."
213.0878319822798,464.8820706965277,0.0,0.0369676795894049,5.0,6.392634959468394,Verre,Centre_Tri,Lot de verre trié depuis le Centre de Tri. Masse 213.1 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Acheminement prioritaire demandé.
44.003997947952826,99.09248997482644,0.0,0.4093605483688033,4.0,4.400399794795283,Plastique,Centre_Tri,"Déchet plastique collecté au centre de tri municipal. Poids 44.0 kg, volume 99.1 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
8.23418914375884,31.30117321681317,0.0,0.553483867864301,5.0,0.8234189143758841,Plastique,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 8.2 kg. Matériau rigide, faible conductivité. Étiquetage absent sur le conteneur."
13.061500417957197,17.850687523321533,0.0,1.0,1.0,0.6530750208978597,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 13.1 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
29.93648443227132,91.11807150355106,0.0,0.553483867864301,4.0,2.993648443227132,Plastique,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 91.1 L, poids 29.9 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal."
165.71337379366022,88.08421669980203,0.0,0.1577864943552014,10.0,4.971401213809807,Unknown,Centre_Tri,"Lot de déchets non identifiés au Centre de Tri. Masse 165.7 kg. Comportement physique atypique, classification incertaine. Matériau mélangé à d'autres déchets."
19.31798329623296,50.228831178918846,0.0,1.0,2.0,0.9658991648116476,Papier,Centre_Tri,"Feuilles et cartons collectés au centre de tri municipal. Masse totale 19.3 kg. Matériau léger, souple et opaque. Poids anormalement élevé pour cette catégorie."
22.57258781294791,60.60683940944635,0.0,1.0,1.0,4.135356069871986,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 22.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
47.61188124867374,95.217489045112,0.0,0.4476690941463347,3.0,4.761188124867374,Plastique,Usine_A,"Lot plastique provenant de l'Usine A. Volume 95.2 L, poids 47.6 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
16.812854075132424,60.99414723971835,0.0,1.0,1.0,0.8406427037566213,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 16.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
45.91717323188156,91.47587499252604,0.0,0.2411925917325262,3.0,4.591717323188156,Plastique,Unknown,"Déchets plastiques divers à l'emplacement non spécifié. Poids estimé 45.9 kg. Opacité légèrement translucide, souplesse variable. Conditionnement non conforme au protocole."
39.19302869707755,53.21313905939869,0.0,0.2326394880019353,4.0,2.683234894064353,Unknown,Collecte_Citoyenne,"Lot de déchets non identifiés issu de la collecte citoyenne. Masse non mesuré kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées."
186.06163848076932,385.1710512864101,0.0,0.0108781497044622,10.0,5.581849154423081,Verre,Centre_Tri,Lot de verre trié depuis le Centre de Tri. Masse 186.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.
196.5442882571857,399.90036084238136,0.0,0.0405265268270686,9.0,5.896328647715571,Verre,Centre_Tri,"Verre recyclable au centre de tri municipal. Poids 196.5 kg, volume 399.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
32.91449923211806,51.21535918816051,0.0,0.5771324565653047,4.0,3.291449923211806,Plastique,Usine_B,"Déchet plastique collecté à l'Usine B. Poids 32.9 kg, volume 51.2 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
39.19302869707755,21.829874083048622,0.0,1.0,3.0,0.839381560959305,Papier,Centre_Tri,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de non mesuré kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
254.3816825612973,554.1069690245591,0.0,0.1177866149891128,8.0,4.135356069871986,Verre,Usine_B,"Déchet en verre collecté à l'Usine B. Poids lourd : 254.4 kg, volume 554.1 L. Très rigide, non conducteur, aspect légèrement translucide."
18.9513720693748,42.31357267902693,0.0,0.3498192973518325,5.0,1.89513720693748,Plastique,Usine_A,"Emballages plastiques récupérés à l'Usine A. Masse 19.0 kg, volume 42.3 L. de rigidité non mesurée, non conducteur."
27.748534726499788,59.44864789402773,0.0,0.553483867864301,5.0,2.774853472649979,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 27.7 kg. Matériau de rigidité non mesurée, faible conductivité. État dégradé, recyclage partiel possible."
167.04612634079382,316.3714035949542,0.0,0.086803873234775,9.0,5.011383790223815,Verre,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids 167.0 kg, volume 316.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
27.63357814468954,78.2729669077023,0.0,0.2563838510087077,4.0,2.763357814468954,Plastique,Unknown,"Déchet plastique collecté sans localisation enregistrée. Poids 27.6 kg, volume 78.3 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
25.127970788050728,43.21751521977127,0.0,0.3025852244067064,3.0,2.512797078805073,Unknown,Usine_A,"Lot de déchets non identifiés en provenance de l'Usine A. Masse 25.1 kg. Comportement physique atypique, classification incertaine. Aucune anomalie signalée."
125.96826797541785,241.08305995615524,0.0,0.0518669794634188,10.0,3.779048039262535,Verre,Collecte_Citoyenne,Lot de verre trié issu de la collecte citoyenne. Masse 126.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.
199.7773700529721,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,Verre,Centre_Tri,"Verre recyclable au Centre de Tri. Poids 199.8 kg, volume 418.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
9.661897853087028,16.476206005748185,0.0,1.0,3.0,0.4830948926543514,Papier,Usine_A,"Déchet de type papier identifié en provenance de l'Usine A. Volume estimé 16.5 L, poids 9.7 kg. Texture semi-rigide, très opaque."
13.255557361723042,8.587325477112877,0.0,0.4999403057745865,4.0,1.3255557361723045,Plastique,Usine_B,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 13.3 kg, volume 8.6 L. semi-rigide, non conducteur."
187.8266719404629,381.5958909233139,0.0,0.1025452788523552,10.0,5.634800158213888,Unknown,Usine_B,"Déchet non catégorisé collecté à l'Usine B. Poids 187.8 kg, volume 381.6 L. Caractéristiques ambiguës. Nécessite analyse complémentaire."
39.19302869707755,326.5429279707056,0.0,0.0263307177586516,8.0,4.609556933693971,Verre,Usine_A,Lot de verre trié provenant de l'Usine A. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.
148.90272250931108,324.0668153303965,0.0,0.1951220401719829,9.0,4.467081675279332,Verre,Centre_Tri,"Bris de verre ou contenants au centre de tri municipal. Masse 148.9 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées."
